datetime,open,high,low,close,volume
2023-12-11 15:00:00,16200.0,16216.0,16193.0,16201.0,794
2023-12-11 15:05:00,16199.0,16205.0,16172.0,16180.0,796
2023-12-11 15:10:00,16179.0,16189.0,16166.0,16186.0,587
2023-12-11 15:15:00,16185.0,16197.0,16175.0,16184.0,457
2023-12-11 15:20:00,16185.0,16192.0,16179.0,16190.0,201
2023-12-11 15:25:00,16185.0,16202.0,16183.0,16192.0,323
2023-12-11 15:30:00,16194.0,16197.0,16178.0,16181.0,320
2023-12-11 15:35:00,16180.0,16183.0,16161.0,16165.0,488
2023-12-11 15:40:00,16165.0,16198.0,16165.0,16197.0,292
2023-12-11 15:45:00,16197.0,16209.0,16181.0,16194.0,520
2023-12-11 15:50:00,16196.0,16220.0,16191.0,16202.0,486
2023-12-11 15:55:00,16201.0,16212.0,16197.0,16198.0,289
2023-12-11 16:00:00,16197.0,16215.0,16193.0,16207.0,453
2023-12-11 16:05:00,16209.0,16228.0,16206.0,16225.0,491
2023-12-11 16:10:00,16224.0,16234.0,16202.0,16202.0,488
2023-12-11 16:15:00,16202.0,16218.0,16202.0,16205.0,189
2023-12-11 16:20:00,16205.0,16224.0,16205.0,16220.0,229
2023-12-11 16:25:00,16219.0,16230.0,16204.0,16209.0,247
2023-12-11 16:30:00,16206.0,16220.0,16198.0,16201.0,374
2023-12-11 17:20:00,16224.0,16227.0,16201.0,16203.0,199
2023-12-11 17:25:00,16204.0,16220.0,16201.0,16220.0,87
2023-12-11 17:30:00,16220.0,16227.0,16215.0,16224.0,105
2023-12-11 17:35:00,16225.0,16225.0,16217.0,16220.0,52
2023-12-11 17:40:00,16219.0,16222.0,16214.0,16219.0,35
2023-12-11 17:45:00,16217.0,16220.0,16215.0,16220.0,7
2023-12-11 17:50:00,16220.0,16220.0,16213.0,16213.0,24
2023-12-11 17:55:00,16212.0,16213.0,16209.0,16210.0,52
2023-12-11 18:00:00,16210.0,16212.0,16205.0,16207.0,56
2023-12-11 18:05:00,16208.0,16219.0,16208.0,16214.0,38
2023-12-11 18:10:00,16211.0,16213.0,16210.0,16210.0,18
2023-12-11 18:15:00,16210.0,16225.0,16210.0,16219.0,39
2023-12-11 18:20:00,16220.0,16225.0,16219.0,16221.0,31
2023-12-11 18:25:00,16224.0,16225.0,16220.0,16220.0,28
2023-12-11 18:30:00,16221.0,16222.0,16218.0,16221.0,15
2023-12-11 18:35:00,16222.0,16225.0,16221.0,16223.0,15
2023-12-11 18:40:00,16225.0,16226.0,16220.0,16220.0,30
2023-12-11 18:45:00,16220.0,16224.0,16219.0,16224.0,20
2023-12-11 18:50:00,16223.0,16228.0,16223.0,16228.0,27
2023-12-11 18:55:00,16227.0,16227.0,16220.0,16220.0,14
2023-12-11 19:00:00,16220.0,16222.0,16213.0,16216.0,38
2023-12-11 19:05:00,16219.0,16219.0,16215.0,16215.0,20
2023-12-11 19:10:00,16219.0,16223.0,16218.0,16222.0,18
2023-12-11 19:15:00,16222.0,16223.0,16213.0,16213.0,27
2023-12-11 19:20:00,16212.0,16221.0,16197.0,16217.0,197
2023-12-11 19:25:00,16215.0,16217.0,16208.0,16209.0,53
2023-12-11 19:30:00,16208.0,16214.0,16207.0,16214.0,23
2023-12-11 19:35:00,16214.0,16223.0,16214.0,16222.0,61
2023-12-11 19:40:00,16222.0,16227.0,16221.0,16226.0,66
2023-12-11 19:45:00,16224.0,16227.0,16223.0,16227.0,26
2023-12-11 19:50:00,16227.0,16228.0,16224.0,16224.0,28
2023-12-11 19:55:00,16224.0,16233.0,16224.0,16229.0,57
2023-12-11 20:00:00,16230.0,16231.0,16224.0,16224.0,31
2023-12-11 20:05:00,16227.0,16231.0,16226.0,16228.0,20
2023-12-11 20:10:00,16228.0,16228.0,16222.0,16224.0,57
2023-12-11 20:15:00,16224.0,16232.0,16224.0,16231.0,25
2023-12-11 20:20:00,16230.0,16232.0,16228.0,16232.0,12
2023-12-11 20:25:00,16231.0,16232.0,16226.0,16228.0,12
2023-12-11 20:30:00,16229.0,16231.0,16222.0,16227.0,26
2023-12-11 20:35:00,16227.0,16227.0,16224.0,16224.0,9
2023-12-11 20:40:00,16224.0,16224.0,16213.0,16215.0,60
2023-12-11 20:45:00,16213.0,16216.0,16209.0,16212.0,68
2023-12-11 20:50:00,16211.0,16219.0,16211.0,16219.0,24
2023-12-11 20:55:00,16219.0,16220.0,16212.0,16215.0,26
2023-12-11 21:00:00,16216.0,16220.0,16216.0,16220.0,10
2023-12-11 21:05:00,16221.0,16222.0,16212.0,16212.0,23
2023-12-11 21:10:00,16212.0,16212.0,16209.0,16209.0,42
2023-12-11 21:15:00,16208.0,16219.0,16206.0,16219.0,45
2023-12-11 21:20:00,16220.0,16246.0,16220.0,16244.0,153
2023-12-11 21:25:00,16244.0,16263.0,16241.0,16263.0,245
2023-12-11 21:30:00,16263.0,16265.0,16256.0,16262.0,127
2023-12-11 21:35:00,16260.0,16260.0,16248.0,16257.0,159
2023-12-11 21:40:00,16255.0,16260.0,16251.0,16253.0,54
2023-12-11 21:45:00,16253.0,16255.0,16241.0,16244.0,81
2023-12-11 21:50:00,16245.0,16254.0,16245.0,16251.0,42
2023-12-11 21:55:00,16250.0,16250.0,16244.0,16249.0,39
2023-12-11 22:00:00,16250.0,16258.0,16250.0,16254.0,68
2023-12-11 22:05:00,16256.0,16258.0,16253.0,16253.0,28
2023-12-11 22:10:00,16254.0,16254.0,16245.0,16247.0,55
2023-12-11 22:15:00,16248.0,16252.0,16246.0,16246.0,32
2023-12-11 22:20:00,16249.0,16251.0,16242.0,16244.0,52
2023-12-11 22:25:00,16244.0,16244.0,16236.0,16236.0,77
2023-12-11 22:30:00,16237.0,16249.0,16236.0,16242.0,83
2023-12-11 22:35:00,16242.0,16253.0,16208.0,16231.0,664
2023-12-11 22:40:00,16233.0,16254.0,16231.0,16245.0,282
2023-12-11 22:45:00,16241.0,16264.0,16241.0,16260.0,291
2023-12-11 22:50:00,16260.0,16279.0,16259.0,16273.0,313
2023-12-11 22:55:00,16275.0,16278.0,16268.0,16275.0,140
2023-12-11 23:00:00,16276.0,16287.0,16265.0,16274.0,259
2023-12-11 23:05:00,16272.0,16283.0,16266.0,16278.0,198
2023-12-11 23:10:00,16276.0,16293.0,16276.0,16292.0,205
2023-12-11 23:15:00,16293.0,16299.0,16288.0,16294.0,153
2023-12-11 23:20:00,16295.0,16298.0,16267.0,16271.0,233
2023-12-11 23:25:00,16271.0,16304.0,16271.0,16302.0,305
2023-12-11 23:30:00,16300.0,16305.0,16284.0,16286.0,218
2023-12-11 23:35:00,16288.0,16310.0,16287.0,16310.0,229
2023-12-11 23:40:00,16310.0,16320.0,16307.0,16317.0,262
2023-12-11 23:45:00,16318.0,16329.0,16311.0,16326.0,229
2023-12-11 23:50:00,16327.0,16343.0,16320.0,16336.0,334
2023-12-11 23:55:00,16335.0,16342.0,16333.0,16337.0,142
2023-12-12 00:00:00,16337.0,16341.0,16333.0,16334.0,122
2023-12-12 00:05:00,16334.0,16347.0,16330.0,16345.0,160
2023-12-12 00:10:00,16345.0,16365.0,16341.0,16354.0,309
2023-12-12 00:15:00,16353.0,16359.0,16347.0,16348.0,166
2023-12-12 00:20:00,16347.0,16357.0,16343.0,16356.0,140
2023-12-12 00:25:00,16356.0,16357.0,16342.0,16343.0,124
2023-12-12 00:30:00,16342.0,16351.0,16339.0,16340.0,92
2023-12-12 00:35:00,16341.0,16343.0,16320.0,16320.0,306
2023-12-12 00:40:00,16320.0,16333.0,16314.0,16325.0,224
2023-12-12 00:45:00,16326.0,16329.0,16324.0,16324.0,73
2023-12-12 00:50:00,16325.0,16328.0,16318.0,16328.0,58
2023-12-12 00:55:00,16327.0,16332.0,16323.0,16328.0,37
2023-12-12 01:00:00,16329.0,16334.0,16325.0,16332.0,47
2023-12-12 01:05:00,16332.0,16339.0,16331.0,16336.0,83
2023-12-12 01:10:00,16336.0,16343.0,16334.0,16338.0,85
2023-12-12 01:15:00,16339.0,16345.0,16339.0,16339.0,59
2023-12-12 01:20:00,16336.0,16340.0,16326.0,16329.0,59
2023-12-12 01:25:00,16329.0,16340.0,16329.0,16338.0,32
2023-12-12 01:30:00,16339.0,16346.0,16339.0,16346.0,29
2023-12-12 01:35:00,16346.0,16348.0,16338.0,16338.0,23
2023-12-12 01:40:00,16342.0,16342.0,16337.0,16340.0,8
2023-12-12 01:45:00,16342.0,16343.0,16339.0,16340.0,17
2023-12-12 01:50:00,16341.0,16344.0,16340.0,16340.0,16
2023-12-12 01:55:00,16344.0,16344.0,16338.0,16340.0,13
2023-12-12 02:00:00,16335.0,16339.0,16332.0,16338.0,131
2023-12-12 02:05:00,16334.0,16345.0,16329.0,16345.0,82
2023-12-12 02:10:00,16344.0,16350.0,16344.0,16348.0,30
2023-12-12 02:15:00,16348.0,16353.0,16348.0,16350.0,26
2023-12-12 02:20:00,16351.0,16361.0,16351.0,16361.0,61
2023-12-12 02:25:00,16362.0,16365.0,16359.0,16362.0,76
2023-12-12 02:30:00,16360.0,16362.0,16356.0,16356.0,42
2023-12-12 02:35:00,16356.0,16359.0,16353.0,16357.0,33
2023-12-12 02:40:00,16357.0,16359.0,16357.0,16359.0,13
2023-12-12 02:45:00,16358.0,16358.0,16353.0,16356.0,21
2023-12-12 02:50:00,16354.0,16357.0,16352.0,16354.0,42
2023-12-12 02:55:00,16356.0,16358.0,16352.0,16356.0,42
2023-12-12 03:00:00,16355.0,16361.0,16342.0,16342.0,111
2023-12-12 09:20:00,16290.0,16298.0,16223.0,16231.0,3055
2023-12-12 09:25:00,16230.0,16245.0,16220.0,16222.0,942
2023-12-12 09:30:00,16224.0,16236.0,16216.0,16230.0,601
2023-12-12 09:35:00,16228.0,16275.0,16185.0,16236.0,3988
2023-12-12 09:40:00,16242.0,16313.0,16231.0,16312.0,2530
2023-12-12 09:45:00,16312.0,16322.0,16291.0,16306.0,1514
2023-12-12 09:50:00,16305.0,16326.0,16278.0,16324.0,2084
2023-12-12 09:55:00,16326.0,16358.0,16319.0,16341.0,2348
2023-12-12 10:00:00,16343.0,16349.0,16297.0,16302.0,1628
2023-12-12 10:05:00,16301.0,16309.0,16273.0,16291.0,1510
2023-12-12 10:10:00,16289.0,16344.0,16288.0,16327.0,1427
2023-12-12 10:15:00,16329.0,16355.0,16316.0,16336.0,1158
2023-12-12 10:20:00,16337.0,16365.0,16325.0,16326.0,1263
2023-12-12 10:25:00,16327.0,16331.0,16305.0,16328.0,1036
2023-12-12 10:30:00,16329.0,16353.0,16318.0,16344.0,848
2023-12-12 10:35:00,16340.0,16352.0,16317.0,16332.0,724
2023-12-12 10:40:00,16329.0,16329.0,16297.0,16313.0,938
2023-12-12 10:45:00,16313.0,16347.0,16306.0,16338.0,780
2023-12-12 10:50:00,16338.0,16342.0,16324.0,16337.0,419
2023-12-12 10:55:00,16335.0,16341.0,16318.0,16338.0,468
2023-12-12 11:00:00,16338.0,16363.0,16336.0,16348.0,923
2023-12-12 11:05:00,16348.0,16360.0,16333.0,16348.0,578
2023-12-12 11:10:00,16348.0,16349.0,16327.0,16342.0,489
2023-12-12 11:15:00,16344.0,16384.0,16344.0,16383.0,1257
2023-12-12 11:20:00,16382.0,16394.0,16368.0,16382.0,1373
2023-12-12 11:25:00,16381.0,16388.0,16367.0,16382.0,592
2023-12-12 11:30:00,16381.0,16382.0,16367.0,16374.0,376
2023-12-12 11:35:00,16373.0,16394.0,16365.0,16386.0,465
2023-12-12 11:40:00,16386.0,16398.0,16378.0,16393.0,458
2023-12-12 11:45:00,16394.0,16395.0,16375.0,16391.0,291
2023-12-12 11:50:00,16391.0,16397.0,16383.0,16394.0,247
2023-12-12 11:55:00,16395.0,16399.0,16381.0,16383.0,311
2023-12-12 12:00:00,16383.0,16383.0,16368.0,16372.0,504
2023-12-12 13:05:00,16370.0,16378.0,16360.0,16373.0,706
2023-12-12 13:10:00,16376.0,16390.0,16370.0,16389.0,382
2023-12-12 13:15:00,16391.0,16394.0,16365.0,16367.0,456
2023-12-12 13:20:00,16366.0,16366.0,16332.0,16335.0,1108
2023-12-12 13:25:00,16337.0,16348.0,16322.0,16338.0,809
2023-12-12 13:30:00,16338.0,16352.0,16328.0,16350.0,458
2023-12-12 13:35:00,16348.0,16348.0,16320.0,16323.0,504
2023-12-12 13:40:00,16325.0,16338.0,16323.0,16338.0,318
2023-12-12 13:45:00,16337.0,16348.0,16336.0,16344.0,335
2023-12-12 13:50:00,16341.0,16343.0,16331.0,16331.0,291
2023-12-12 13:55:00,16332.0,16345.0,16324.0,16341.0,298
2023-12-12 14:00:00,16341.0,16345.0,16331.0,16342.0,198
2023-12-12 14:05:00,16342.0,16369.0,16342.0,16366.0,780
2023-12-12 14:10:00,16368.0,16392.0,16362.0,16392.0,594
2023-12-12 14:15:00,16392.0,16446.0,16391.0,16420.0,2130
2023-12-12 14:20:00,16420.0,16443.0,16411.0,16439.0,786
2023-12-12 14:25:00,16436.0,16437.0,16418.0,16427.0,522
2023-12-12 14:30:00,16427.0,16431.0,16421.0,16428.0,307
2023-12-12 14:35:00,16425.0,16426.0,16400.0,16414.0,654
2023-12-12 14:40:00,16414.0,16418.0,16404.0,16418.0,284
2023-12-12 14:45:00,16416.0,16419.0,16402.0,16408.0,240
2023-12-12 14:50:00,16406.0,16423.0,16403.0,16420.0,353
2023-12-12 14:55:00,16421.0,16434.0,16420.0,16425.0,376
2023-12-12 15:00:00,16427.0,16435.0,16421.0,16421.0,254
2023-12-12 15:05:00,16424.0,16445.0,16422.0,16441.0,390
2023-12-12 15:10:00,16441.0,16456.0,16435.0,16445.0,710
2023-12-12 15:15:00,16445.0,16453.0,16431.0,16431.0,481
2023-12-12 15:20:00,16431.0,16432.0,16407.0,16413.0,600
2023-12-12 15:25:00,16417.0,16435.0,16409.0,16431.0,367
2023-12-12 15:30:00,16432.0,16437.0,16428.0,16433.0,167
2023-12-12 15:35:00,16432.0,16454.0,16429.0,16430.0,612
2023-12-12 15:40:00,16430.0,16449.0,16429.0,16447.0,274
2023-12-12 15:45:00,16446.0,16447.0,16431.0,16436.0,255
2023-12-12 15:50:00,16437.0,16438.0,16426.0,16432.0,219
2023-12-12 15:55:00,16432.0,16433.0,16421.0,16428.0,299
2023-12-12 16:00:00,16426.0,16427.0,16416.0,16419.0,291
2023-12-12 16:05:00,16420.0,16420.0,16389.0,16389.0,905
2023-12-12 16:10:00,16391.0,16400.0,16378.0,16390.0,588
2023-12-12 16:15:00,16390.0,16402.0,16389.0,16399.0,185
2023-12-12 16:20:00,16400.0,16404.0,16390.0,16391.0,266
2023-12-12 16:25:00,16390.0,16398.0,16388.0,16395.0,120
2023-12-12 16:30:00,16394.0,16405.0,16393.0,16393.0,242
2023-12-12 17:20:00,16390.0,16404.0,16373.0,16399.0,273
2023-12-12 17:25:00,16400.0,16416.0,16400.0,16407.0,128
2023-12-12 17:30:00,16407.0,16418.0,16407.0,16418.0,69
2023-12-12 17:35:00,16418.0,16425.0,16416.0,16425.0,150
2023-12-12 17:40:00,16424.0,16432.0,16421.0,16428.0,104
2023-12-12 17:45:00,16428.0,16433.0,16427.0,16430.0,89
2023-12-12 17:50:00,16431.0,16440.0,16431.0,16436.0,87
2023-12-12 17:55:00,16435.0,16435.0,16431.0,16431.0,38
2023-12-12 18:00:00,16433.0,16434.0,16426.0,16433.0,69
2023-12-12 18:05:00,16430.0,16430.0,16425.0,16426.0,30
2023-12-12 18:10:00,16425.0,16425.0,16420.0,16420.0,67
2023-12-12 18:15:00,16419.0,16421.0,16416.0,16417.0,80
2023-12-12 18:20:00,16418.0,16421.0,16414.0,16416.0,58
2023-12-12 18:25:00,16417.0,16417.0,16411.0,16411.0,27
2023-12-12 18:30:00,16413.0,16422.0,16412.0,16419.0,56
2023-12-12 18:35:00,16422.0,16422.0,16417.0,16420.0,34
2023-12-12 18:40:00,16420.0,16420.0,16412.0,16413.0,15
2023-12-12 18:45:00,16413.0,16416.0,16408.0,16411.0,47
2023-12-12 18:50:00,16411.0,16416.0,16411.0,16413.0,16
2023-12-12 18:55:00,16413.0,16417.0,16410.0,16410.0,20
2023-12-12 19:00:00,16410.0,16411.0,16407.0,16408.0,43
2023-12-12 19:05:00,16406.0,16408.0,16401.0,16405.0,47
2023-12-12 19:10:00,16403.0,16411.0,16403.0,16411.0,29
2023-12-12 19:15:00,16410.0,16444.0,16409.0,16441.0,240
2023-12-12 19:20:00,16439.0,16455.0,16438.0,16438.0,194
2023-12-12 19:25:00,16438.0,16438.0,16428.0,16438.0,101
2023-12-12 19:30:00,16437.0,16444.0,16437.0,16440.0,56
2023-12-12 19:35:00,16438.0,16440.0,16431.0,16432.0,44
2023-12-12 19:40:00,16431.0,16432.0,16424.0,16429.0,48
2023-12-12 19:45:00,16429.0,16429.0,16410.0,16412.0,94
2023-12-12 19:50:00,16413.0,16421.0,16411.0,16412.0,62
2023-12-12 19:55:00,16412.0,16415.0,16409.0,16415.0,122
2023-12-12 20:00:00,16415.0,16415.0,16406.0,16406.0,67
2023-12-12 20:05:00,16405.0,16412.0,16404.0,16412.0,51
2023-12-12 20:10:00,16412.0,16412.0,16407.0,16407.0,60
2023-12-12 20:15:00,16407.0,16410.0,16399.0,16401.0,145
2023-12-12 20:20:00,16400.0,16408.0,16398.0,16400.0,68
2023-12-12 20:25:00,16399.0,16400.0,16389.0,16397.0,140
2023-12-12 20:30:00,16399.0,16400.0,16391.0,16393.0,43
2023-12-12 20:35:00,16392.0,16393.0,16388.0,16389.0,77
2023-12-12 20:40:00,16389.0,16392.0,16387.0,16389.0,60
2023-12-12 20:45:00,16388.0,16391.0,16377.0,16377.0,125
2023-12-12 20:50:00,16378.0,16384.0,16369.0,16377.0,143
2023-12-12 20:55:00,16377.0,16381.0,16365.0,16370.0,130
2023-12-12 21:00:00,16371.0,16373.0,16359.0,16362.0,167
2023-12-12 21:05:00,16361.0,16375.0,16359.0,16368.0,151
2023-12-12 21:10:00,16368.0,16378.0,16366.0,16369.0,82
2023-12-12 21:15:00,16369.0,16383.0,16369.0,16380.0,67
2023-12-12 21:20:00,16380.0,16394.0,16379.0,16383.0,130
2023-12-12 21:25:00,16382.0,16388.0,16377.0,16388.0,86
2023-12-12 21:30:00,16388.0,16402.0,16385.0,16396.0,203
2023-12-12 21:35:00,16401.0,16433.0,16368.0,16369.0,776
2023-12-12 21:40:00,16372.0,16384.0,16365.0,16368.0,222
2023-12-12 21:45:00,16365.0,16365.0,16335.0,16336.0,610
2023-12-12 21:50:00,16337.0,16337.0,16305.0,16333.0,601
2023-12-12 21:55:00,16334.0,16348.0,16325.0,16326.0,280
2023-12-12 22:00:00,16325.0,16332.0,16312.0,16313.0,213
2023-12-12 22:05:00,16316.0,16317.0,16292.0,16309.0,542
2023-12-12 22:10:00,16313.0,16325.0,16309.0,16324.0,182
2023-12-12 22:15:00,16323.0,16332.0,16316.0,16330.0,169
2023-12-12 22:20:00,16332.0,16332.0,16315.0,16327.0,92
2023-12-12 22:25:00,16329.0,16335.0,16326.0,16328.0,209
2023-12-12 22:30:00,16328.0,16337.0,16324.0,16336.0,108
2023-12-12 22:35:00,16336.0,16348.0,16294.0,16300.0,620
2023-12-12 22:40:00,16301.0,16303.0,16285.0,16287.0,507
2023-12-12 22:45:00,16286.0,16294.0,16253.0,16256.0,571
2023-12-12 22:50:00,16254.0,16287.0,16246.0,16281.0,610
2023-12-12 22:55:00,16281.0,16304.0,16277.0,16298.0,347
2023-12-12 23:00:00,16296.0,16312.0,16286.0,16297.0,293
2023-12-12 23:05:00,16297.0,16318.0,16284.0,16316.0,346
2023-12-12 23:10:00,16315.0,16321.0,16305.0,16312.0,287
2023-12-12 23:15:00,16314.0,16314.0,16274.0,16285.0,322
2023-12-12 23:20:00,16283.0,16294.0,16280.0,16288.0,126
2023-12-12 23:25:00,16288.0,16303.0,16287.0,16303.0,163
2023-12-12 23:30:00,16304.0,16306.0,16297.0,16301.0,87
2023-12-12 23:35:00,16299.0,16308.0,16290.0,16293.0,88
2023-12-12 23:40:00,16294.0,16305.0,16284.0,16301.0,90
2023-12-12 23:45:00,16303.0,16316.0,16298.0,16300.0,151
2023-12-12 23:50:00,16304.0,16315.0,16304.0,16314.0,94
2023-12-12 23:55:00,16315.0,16318.0,16296.0,16299.0,112
2023-12-13 00:00:00,16302.0,16308.0,16300.0,16308.0,65
2023-12-13 00:05:00,16308.0,16308.0,16302.0,16307.0,53
2023-12-13 00:10:00,16308.0,16315.0,16304.0,16304.0,96
2023-12-13 00:15:00,16306.0,16307.0,16284.0,16288.0,118
2023-12-13 00:20:00,16289.0,16291.0,16282.0,16289.0,50
2023-12-13 00:25:00,16289.0,16301.0,16288.0,16301.0,72
2023-12-13 00:30:00,16302.0,16311.0,16293.0,16309.0,90
2023-12-13 00:35:00,16308.0,16316.0,16305.0,16310.0,86
2023-12-13 00:40:00,16312.0,16325.0,16307.0,16321.0,107
2023-12-13 00:45:00,16323.0,16329.0,16316.0,16321.0,96
2023-12-13 00:50:00,16321.0,16325.0,16316.0,16323.0,53
2023-12-13 00:55:00,16322.0,16323.0,16311.0,16316.0,35
2023-12-13 01:00:00,16314.0,16322.0,16313.0,16317.0,55
2023-12-13 01:05:00,16314.0,16314.0,16308.0,16312.0,26
2023-12-13 01:10:00,16310.0,16310.0,16291.0,16293.0,84
2023-12-13 01:15:00,16293.0,16308.0,16290.0,16307.0,70
2023-12-13 01:20:00,16307.0,16311.0,16302.0,16304.0,47
2023-12-13 01:25:00,16304.0,16310.0,16304.0,16305.0,24
2023-12-13 01:30:00,16306.0,16307.0,16299.0,16303.0,21
2023-12-13 01:35:00,16302.0,16314.0,16302.0,16310.0,34
2023-12-13 01:40:00,16311.0,16311.0,16301.0,16301.0,16
2023-12-13 01:45:00,16300.0,16306.0,16300.0,16306.0,34
2023-12-13 01:50:00,16302.0,16305.0,16298.0,16298.0,6
2023-12-13 01:55:00,16298.0,16301.0,16295.0,16297.0,23
2023-12-13 02:00:00,16301.0,16306.0,16301.0,16303.0,15
2023-12-13 02:05:00,16302.0,16333.0,16302.0,16330.0,118
2023-12-13 02:10:00,16324.0,16324.0,16315.0,16323.0,31
2023-12-13 02:15:00,16323.0,16323.0,16318.0,16323.0,15
2023-12-13 02:20:00,16324.0,16327.0,16319.0,16320.0,16
2023-12-13 02:25:00,16318.0,16331.0,16314.0,16331.0,49
2023-12-13 02:30:00,16332.0,16344.0,16331.0,16344.0,80
2023-12-13 02:35:00,16342.0,16362.0,16342.0,16362.0,132
2023-12-13 02:40:00,16361.0,16383.0,16360.0,16380.0,137
2023-12-13 02:45:00,16380.0,16388.0,16376.0,16385.0,131
2023-12-13 02:50:00,16387.0,16390.0,16382.0,16390.0,73
2023-12-13 02:55:00,16388.0,16403.0,16387.0,16400.0,140
2023-12-13 03:00:00,16401.0,16405.0,16391.0,16391.0,95
2023-12-13 09:20:00,16328.0,16386.0,16328.0,16338.0,1437
2023-12-13 09:25:00,16338.0,16344.0,16317.0,16333.0,722
2023-12-13 09:30:00,16331.0,16344.0,16325.0,16325.0,484
2023-12-13 09:35:00,16325.0,16358.0,16298.0,16327.0,2544
2023-12-13 09:40:00,16327.0,16341.0,16308.0,16335.0,1211
2023-12-13 09:45:00,16335.0,16356.0,16324.0,16334.0,1550
2023-12-13 09:50:00,16333.0,16340.0,16273.0,16288.0,2478
2023-12-13 09:55:00,16284.0,16312.0,16270.0,16306.0,1312
2023-12-13 10:00:00,16307.0,16318.0,16290.0,16303.0,1000
2023-12-13 10:05:00,16300.0,16307.0,16285.0,16300.0,768
2023-12-13 10:10:00,16300.0,16313.0,16273.0,16280.0,1051
